gold_id,project_name,sequencing_strategy,its_proposal_id,its_spid,its_sample_id,pmo_project_id,ncbi_bioproject_accession,ncbi_biosample_accession,sra_experiment_ids,genome_publication_pubmed_ids,other_publication_pubmed_ids,project_status,sequencing_status,sequencing_centers,project_funding,legacy_gold_id,study_gold_ids,organism_gold_id,biosample_gold_id,,,
Gp0000002,Dictyoglomus turgidum DSM 6724,Whole Genome Sequencing,,,,99075,PRJNA29175,SAMN00002661,,20635162,,Complete and Published,Complete,DOE Joint Genome Institute (JGI),U.S. Department of Energy (DOE),Gc00898,Gs0019015,Go0000002,,,,
Gp0000003,"Methanosphaerula palustris E1-9c, DSM 19958",Whole Genome Sequencing,,,,52191,PRJNA29381,SAMN00001866,,26543115,,Complete and Published,Complete,DOE Joint Genome Institute (JGI),U.S. Department of Energy (DOE),Gc01080,Gs0012172,Go0000003,,,,
Gp0000004,Thermus aquaticus Y51MC23,Whole Genome Sequencing,,,,200242,PRJNA28589,SAMN02441811,,,,Permanent Draft,Complete,DOE Joint Genome Institute (JGI),U.S. Department of Energy (DOE),Gi02555,Gs0000034,Go0000004,,,,
Gp0000005,Paenibacillus lautus Y412MC10,Whole Genome Sequencing,,,,52185,PRJNA27777,SAMN00191238,,23408395,,Complete and Published,Complete,DOE Joint Genome Institute (JGI),U.S. Department of Energy (DOE),Gc01127,Gs0019293,Go0000005,,,,
Gp0000007,Erwinia pyrifoliae Ep1/96,Whole Genome Sequencing,,,,,PRJEA34779,SAMEA2272200,,20565991,,Complete and Published,Complete,Max Planck Institute,Max Planck Institute,Gc01170,Gs0013189,Go0000007,,,,
Gp0000032,Wickerhamomyces anomalus NRRL Y-366-8,Whole Genome Sequencing,282,,,402434,PRJNA60493,SAMN00138384,,27535936,22292503,Permanent Draft,Complete,DOE Joint Genome Institute (JGI),U.S. Department of Energy (DOE),Gi04600,Gs0034909,Go0000881,,,,
Gp0003185,Rhodotorula graminis WP1,Whole Genome Sequencing,,,,52130,PRJNA32711,SAMN00138171,,19539760|26441909,,Permanent Draft,Complete,DOE Joint Genome Institute (JGI),U.S. Department of Energy (DOE),Gi01757,Gs0030827,Go0003185,,,,
Gp0003193,Agaricus bisporus sv. burnettii JB137-s8,Whole Genome Sequencing,870,,,101343,PRJNA61007,SAMN00188834,,23045686,,Permanent Draft,Complete,DOE Joint Genome Institute (JGI),U.S. Department of Energy (DOE),Gi02110,Gs0000012,Go0003193,,,,
Gp0072749,"Grassland soil microbial communities from Hopland, California, USA - Sample H1_Rhizo_25",Metatranscriptome,1487,1033638,,,PRJNA365987,SAMN06268175,SRX2562473,,,Permanent Draft,Complete,DOE Joint Genome Institute (JGI),U.S. Department of Energy (DOE),Gs0004929,Gs0110148,,Gb0072749,,,
Gp0072750,"Grassland soil microbial communities from Hopland, California, USA - Sample H1_Rhizo_26",Metatranscriptome,1487,1033641,,,PRJNA365988,SAMN06268176,SRX2563405,,,Permanent Draft,Complete,DOE Joint Genome Institute (JGI),U.S. Department of Energy (DOE),Gs0004930,Gs0110148,,Gb0072750,,,
Gp0072752,"Grassland soil microbial communities from Hopland, California, USA - Sample H1_Bulk_28",Metatranscriptome,1487,1033647,,,PRJNA365990,SAMN06268178,SRX2563406,,,Permanent Draft,Complete,DOE Joint Genome Institute (JGI),U.S. Department of Energy (DOE),Gs0004932,Gs0110148,,Gb0072752,,,